datetime,open,high,low,close,volume
2025-05-30 09:40:00+05:30,24813.6,24821.8,24799.85,24819.1,0
2025-05-30 09:45:00+05:30,24819.0,24833.55,24788.3,24801.3,0
2025-05-30 09:50:00+05:30,24801.35,24821.45,24799.7,24807.35,0
2025-05-30 09:55:00+05:30,24807.2,24813.6,24801.1,24807.55,0
2025-05-30 10:00:00+05:30,24806.85,24808.5,24784.0,24802.0,0
2025-05-30 10:05:00+05:30,24802.45,24808.8,24784.35,24796.85,0
2025-05-30 10:10:00+05:30,24796.4,24804.45,24790.75,24794.75,0
2025-05-30 10:15:00+05:30,24795.8,24795.8,24763.75,24767.3,0
2025-05-30 10:20:00+05:30,24766.45,24766.55,24750.1,24751.15,0
2025-05-30 10:25:00+05:30,24751.05,24769.15,24746.2,24761.9,0
2025-05-30 10:30:00+05:30,24761.8,24761.9,24741.5,24744.5,0
2025-05-30 10:35:00+05:30,24744.4,24745.4,24721.8,24741.1,0
2025-05-30 10:40:00+05:30,24741.2,24746.05,24731.1,24737.6,0
2025-05-30 10:45:00+05:30,24738.35,24738.55,24717.4,24728.25,0
2025-05-30 10:50:00+05:30,24728.7,24751.9,24725.5,24748.85,0
2025-05-30 10:55:00+05:30,24748.65,24756.45,24747.7,24751.25,0
2025-05-30 11:00:00+05:30,24752.3,24768.0,24751.0,24759.0,0
2025-05-30 11:05:00+05:30,24759.75,24772.3,24757.1,24757.3,0
2025-05-30 11:10:00+05:30,24759.15,24764.75,24746.6,24754.3,0
2025-05-30 11:15:00+05:30,24755.7,24769.45,24753.2,24764.45,0
2025-05-30 11:20:00+05:30,24765.7,24773.75,24761.45,24771.55,0
2025-05-30 11:25:00+05:30,24772.6,24783.15,24767.4,24774.15,0
2025-05-30 11:30:00+05:30,24774.8,24787.95,24773.0,24773.0,0
2025-05-30 11:35:00+05:30,24773.65,24774.05,24761.8,24761.8,0
2025-05-30 11:40:00+05:30,24762.6,24762.85,24745.0,24745.4,0
2025-05-30 11:45:00+05:30,24746.4,24754.6,24737.75,24752.6,0
2025-05-30 11:50:00+05:30,24753.6,24768.05,24752.05,24766.9,0
2025-05-30 11:55:00+05:30,24767.7,24768.4,24750.85,24755.1,0
2025-05-30 12:00:00+05:30,24755.8,24756.35,24728.7,24732.15,0
2025-05-30 12:05:00+05:30,24733.8,24747.6,24733.8,24744.15,0
2025-05-30 12:10:00+05:30,24745.3,24746.4,24738.8,24741.8,0
2025-05-30 12:15:00+05:30,24743.1,24750.75,24729.35,24746.5,0
2025-05-30 12:20:00+05:30,24747.25,24756.8,24745.6,24751.2,0
2025-05-30 12:25:00+05:30,24752.1,24755.4,24748.75,24749.85,0
2025-05-30 12:30:00+05:30,24750.5,24751.45,24735.95,24741.3,0
2025-05-30 12:35:00+05:30,24742.25,24747.75,24734.9,24734.9,0
2025-05-30 12:40:00+05:30,24735.6,24739.95,24732.2,24737.15,0
2025-05-30 12:45:00+05:30,24737.05,24747.4,24737.05,24743.35,0
2025-05-30 12:50:00+05:30,24743.7,24757.2,24743.4,24754.4,0
2025-05-30 12:55:00+05:30,24754.65,24761.35,24752.85,24755.3,0
2025-05-30 13:00:00+05:30,24756.05,24767.5,24753.25,24765.35,0
2025-05-30 13:05:00+05:30,24765.75,24768.9,24751.85,24759.4,0
2025-05-30 13:10:00+05:30,24759.55,24764.55,24754.75,24758.6,0
2025-05-30 13:15:00+05:30,24758.55,24766.65,24758.55,24759.4,0
2025-05-30 13:20:00+05:30,24759.15,24761.4,24751.85,24752.55,0
2025-05-30 13:25:00+05:30,24752.55,24776.7,24750.75,24769.7,0
2025-05-30 13:30:00+05:30,24770.15,24782.45,24769.4,24773.6,0
2025-05-30 13:35:00+05:30,24773.95,24783.2,24769.55,24775.7,0
2025-05-30 13:40:00+05:30,24775.7,24781.65,24770.7,24771.65,0
2025-05-30 13:45:00+05:30,24771.55,24775.45,24762.65,24762.65,0
2025-05-30 13:50:00+05:30,24762.85,24776.95,24762.4,24775.15,0
2025-05-30 13:55:00+05:30,24775.4,24801.7,24773.4,24788.95,0
2025-05-30 14:00:00+05:30,24788.75,24796.25,24780.85,24781.3,0
2025-05-30 14:05:00+05:30,24781.25,24784.35,24766.45,24766.8,0
2025-05-30 14:10:00+05:30,24767.05,24770.35,24753.6,24753.6,0
2025-05-30 14:15:00+05:30,24753.75,24766.45,24751.1,24765.4,0
2025-05-30 14:20:00+05:30,24765.65,24773.05,24764.5,24771.0,0
2025-05-30 14:25:00+05:30,24771.35,24776.3,24767.4,24770.4,0
2025-05-30 14:30:00+05:30,24770.65,24786.8,24769.9,24780.2,0
2025-05-30 14:35:00+05:30,24780.0,24784.3,24769.1,24771.05,0
2025-05-30 14:40:00+05:30,24771.85,24775.85,24766.75,24769.45,0
2025-05-30 14:45:00+05:30,24770.1,24770.35,24758.3,24765.35,0
2025-05-30 14:50:00+05:30,24765.5,24778.55,24761.4,24771.7,0
2025-05-30 14:55:00+05:30,24773.3,24777.9,24757.7,24764.4,0
2025-05-30 15:00:00+05:30,24766.65,24784.1,24729.8,24739.5,0
2025-05-30 15:05:00+05:30,24739.0,24760.55,24736.6,24759.55,0
2025-05-30 15:10:00+05:30,24760.2,24761.45,24748.55,24751.65,0
2025-05-30 15:15:00+05:30,24751.75,24757.15,24745.75,24746.65,0
2025-05-30 15:20:00+05:30,24746.95,24751.05,24740.6,24741.75,0
2025-05-30 15:25:00+05:30,24741.4,24749.3,24731.1,24736.65,0
2025-06-02 09:15:00+05:30,24669.7,24717.55,24559.45,24568.55,0
2025-06-02 09:20:00+05:30,24567.75,24577.95,24538.45,24549.75,0
2025-06-02 09:25:00+05:30,24550.15,24587.65,24544.25,24565.5,0
2025-06-02 09:30:00+05:30,24564.8,24572.4,24526.15,24540.5,0
2025-06-02 09:35:00+05:30,24540.4,24562.3,24540.4,24562.3,0
2025-06-02 09:40:00+05:30,24562.85,24591.2,24560.75,24571.6,0
2025-06-02 09:45:00+05:30,24571.15,24597.5,24556.95,24588.45,0
2025-06-02 09:50:00+05:30,24588.75,24596.25,24579.3,24586.15,0
2025-06-02 09:55:00+05:30,24585.9,24601.1,24572.15,24598.05,0
2025-06-02 10:00:00+05:30,24597.95,24606.8,24572.75,24580.9,0
2025-06-02 10:05:00+05:30,24580.85,24598.55,24575.85,24592.1,0
2025-06-02 10:10:00+05:30,24592.55,24601.65,24576.7,24581.75,0
2025-06-02 10:15:00+05:30,24581.95,24581.95,24560.25,24565.85,0
2025-06-02 10:20:00+05:30,24565.3,24582.1,24554.2,24578.3,0
2025-06-02 10:25:00+05:30,24577.8,24591.4,24573.9,24588.3,0
2025-06-02 10:30:00+05:30,24588.4,24597.5,24582.25,24592.1,0
2025-06-02 10:35:00+05:30,24591.8,24628.45,24590.95,24626.6,0
2025-06-02 10:40:00+05:30,24626.8,24633.35,24615.35,24629.4,0
2025-06-02 10:45:00+05:30,24630.2,24638.85,24617.65,24634.85,0
2025-06-02 10:50:00+05:30,24635.3,24636.85,24614.85,24618.0,0
2025-06-02 10:55:00+05:30,24617.4,24619.25,24609.6,24616.7,0
2025-06-02 11:00:00+05:30,24616.5,24627.3,24611.45,24626.15,0
2025-06-02 11:05:00+05:30,24625.9,24634.15,24620.35,24630.15,0
2025-06-02 11:10:00+05:30,24629.95,24632.2,24621.15,24623.25,0
2025-06-02 11:15:00+05:30,24624.55,24643.6,24611.6,24642.55,0
2025-06-02 11:20:00+05:30,24642.85,24657.85,24639.9,24644.75,0
2025-06-02 11:25:00+05:30,24644.6,24645.8,24630.45,24631.85,0
2025-06-02 11:30:00+05:30,24631.8,24632.95,24621.9,24632.8,0
2025-06-02 11:35:00+05:30,24632.7,24637.1,24623.35,24627.25,0
2025-06-02 11:40:00+05:30,24627.15,24639.2,24622.3,24625.5,0
2025-06-02 11:45:00+05:30,24626.95,24638.95,24621.25,24637.8,0
2025-06-02 11:50:00+05:30,24637.55,24645.45,24636.0,24637.7,0
2025-06-02 11:55:00+05:30,24637.95,24652.3,24636.95,24650.8,0
2025-06-02 12:00:00+05:30,24650.7,24667.6,24647.4,24663.65,0
2025-06-02 12:05:00+05:30,24663.3,24673.25,24657.05,24657.75,0
2025-06-02 12:10:00+05:30,24657.3,24666.85,24657.05,24665.55,0
2025-06-02 12:15:00+05:30,24665.75,24683.75,24665.75,24675.55,0
2025-06-02 12:20:00+05:30,24675.9,24688.7,24672.7,24674.35,0
2025-06-02 12:25:00+05:30,24675.05,24676.6,24668.25,24671.75,0
2025-06-02 12:30:00+05:30,24672.7,24719.8,24670.05,24719.4,0
2025-06-02 12:35:00+05:30,24720.3,24739.75,24710.85,24735.55,0
2025-06-02 12:40:00+05:30,24735.55,24736.75,24717.5,24723.85,0
2025-06-02 12:45:00+05:30,24723.7,24737.05,24718.1,24732.2,0
2025-06-02 12:50:00+05:30,24732.75,24736.25,24727.05,24731.95,0
2025-06-02 12:55:00+05:30,24731.95,24733.6,24683.1,24685.1,0
2025-06-02 13:00:00+05:30,24685.75,24716.15,24684.4,24703.55,0
2025-06-02 13:05:00+05:30,24703.4,24703.8,24693.3,24697.3,0
2025-06-02 13:10:00+05:30,24698.25,24703.2,24692.8,24702.9,0
2025-06-02 13:15:00+05:30,24703.4,24713.8,24700.75,24710.35,0
2025-06-02 13:20:00+05:30,24711.25,24719.85,24706.0,24718.0,0
2025-06-02 13:25:00+05:30,24719.4,24721.7,24706.1,24707.1,0
2025-06-02 13:30:00+05:30,24707.6,24716.85,24699.05,24699.7,0
2025-06-02 13:35:00+05:30,24700.9,24732.9,24698.5,24724.6,0
2025-06-02 13:40:00+05:30,24725.2,24730.65,24714.15,24728.25,0
2025-06-02 13:45:00+05:30,24729.4,24732.5,24715.9,24715.9,0
2025-06-02 13:50:00+05:30,24715.75,24719.8,24710.4,24714.0,0
2025-06-02 13:55:00+05:30,24713.7,24718.8,24697.95,24708.45,0
2025-06-02 14:00:00+05:30,24708.9,24713.5,24703.55,24706.1,0
2025-06-02 14:05:00+05:30,24707.35,24708.8,24684.45,24687.2,0
2025-06-02 14:10:00+05:30,24688.15,24694.8,24682.15,24693.85,0
2025-06-02 14:15:00+05:30,24694.3,24695.4,24685.0,24688.7,0
2025-06-02 14:20:00+05:30,24688.85,24691.4,24681.55,24683.2,0
2025-06-02 14:25:00+05:30,24683.85,24705.6,24683.15,24700.35,0
2025-06-02 14:30:00+05:30,24700.6,24704.05,24658.6,24664.45,0
2025-06-02 14:35:00+05:30,24666.0,24669.45,24654.8,24663.55,0
2025-06-02 14:40:00+05:30,24664.35,24669.6,24660.55,24667.65,0
2025-06-02 14:45:00+05:30,24668.85,24674.5,24656.75,24671.6,0
2025-06-02 14:50:00+05:30,24671.85,24686.8,24671.55,24685.6,0
2025-06-02 14:55:00+05:30,24685.8,24716.05,24683.45,24714.25,0
2025-06-02 15:00:00+05:30,24712.75,24754.4,24712.75,24738.2,0
2025-06-02 15:05:00+05:30,24738.5,24747.05,24730.75,24736.15,0
2025-06-02 15:10:00+05:30,24735.85,24746.3,24723.95,24724.0,0
2025-06-02 15:15:00+05:30,24723.5,24724.75,24708.9,24716.6,0
2025-06-02 15:20:00+05:30,24716.45,24720.5,24696.2,24696.55,0
2025-06-02 15:25:00+05:30,24695.35,24700.55,24666.6,24690.35,0
2025-06-03 09:15:00+05:30,24786.3,24845.1,24668.85,24694.8,0
2025-06-03 09:20:00+05:30,24691.85,24705.8,24654.25,24668.7,0
2025-06-03 09:25:00+05:30,24667.85,24683.55,24647.15,24649.0,0
2025-06-03 09:30:00+05:30,24647.9,24647.9,24601.3,24627.05,0
2025-06-03 09:35:00+05:30,24626.65,24691.7,24622.2,24674.15,0
2025-06-03 09:40:00+05:30,24673.35,24677.1,24641.95,24646.8,0
2025-06-03 09:45:00+05:30,24646.45,24660.6,24639.35,24660.6,0
2025-06-03 09:50:00+05:30,24660.65,24685.5,24647.2,24647.85,0
2025-06-03 09:55:00+05:30,24649.05,24664.05,24622.8,24630.15,0
2025-06-03 10:00:00+05:30,24630.4,24640.25,24619.15,24639.5,0
2025-06-03 10:05:00+05:30,24639.35,24655.65,24637.05,24649.75,0
2025-06-03 10:10:00+05:30,24649.9,24667.05,24645.2,24661.7,0
2025-06-03 10:15:00+05:30,24662.4,24705.5,24655.8,24705.5,0
2025-06-03 10:20:00+05:30,24708.25,24766.45,24708.25,24746.95,0
2025-06-03 10:25:00+05:30,24746.3,24758.75,24716.7,24719.95,0
2025-06-03 10:30:00+05:30,24719.6,24748.05,24711.35,24733.15,0
2025-06-03 10:35:00+05:30,24733.2,24734.7,24635.55,24647.65,0
2025-06-03 10:40:00+05:30,24645.25,24650.35,24612.1,24642.85,0
2025-06-03 10:45:00+05:30,24642.5,24662.85,24635.5,24660.9,0
2025-06-03 10:50:00+05:30,24660.85,24663.2,24649.05,24656.25,0
2025-06-03 10:55:00+05:30,24655.75,24664.75,24636.0,24637.7,0
2025-06-03 11:00:00+05:30,24637.3,24647.45,24629.5,24639.2,0
2025-06-03 11:05:00+05:30,24637.25,24638.15,24619.55,24626.5,0
2025-06-03 11:10:00+05:30,24626.25,24646.2,24587.7,24590.2,0
2025-06-03 11:15:00+05:30,24590.25,24608.65,24571.6,24607.15,0
2025-06-03 11:20:00+05:30,24607.9,24611.6,24586.1,24595.65,0
2025-06-03 11:25:00+05:30,24595.75,24618.95,24587.5,24618.3,0
2025-06-03 11:30:00+05:30,24617.25,24662.6,24612.8,24653.75,0
2025-06-03 11:35:00+05:30,24654.25,24654.25,24598.95,24607.15,0
2025-06-03 11:40:00+05:30,24607.65,24608.2,24576.05,24594.25,0
2025-06-03 11:45:00+05:30,24596.1,24608.85,24588.9,24608.05,0
2025-06-03 11:50:00+05:30,24607.2,24626.85,24602.6,24625.55,0
2025-06-03 11:55:00+05:30,24626.35,24632.15,24620.6,24623.45,0
2025-06-03 12:00:00+05:30,24622.3,24639.45,24613.0,24638.25,0
2025-06-03 12:05:00+05:30,24638.35,24641.8,24614.8,24620.05,0
2025-06-03 12:10:00+05:30,24619.2,24630.9,24612.6,24615.35,0
2025-06-03 12:15:00+05:30,24614.85,24614.85,24583.75,24599.05,0
2025-06-03 12:20:00+05:30,24598.35,24599.45,24586.85,24588.05,0
2025-06-03 12:25:00+05:30,24587.35,24610.35,24586.85,24606.25,0
2025-06-03 12:30:00+05:30,24605.3,24628.1,24604.85,24624.2,0
2025-06-03 12:35:00+05:30,24623.55,24648.95,24616.65,24632.95,0
2025-06-03 12:40:00+05:30,24632.95,24637.85,24623.45,24628.15,0
2025-06-03 12:45:00+05:30,24627.8,24628.7,24587.75,24593.65,0
2025-06-03 12:50:00+05:30,24593.1,24595.2,24502.15,24526.9,0
2025-06-03 12:55:00+05:30,24527.2,24541.85,24515.65,24530.5,0
2025-06-03 13:00:00+05:30,24531.9,24545.85,24524.15,24539.2,0
2025-06-03 13:05:00+05:30,24538.2,24538.65,24504.15,24522.25,0
2025-06-03 13:10:00+05:30,24522.8,24541.9,24513.25,24541.45,0
2025-06-03 13:15:00+05:30,24540.5,24543.85,24516.5,24535.7,0
2025-06-03 13:20:00+05:30,24535.9,24557.25,24526.6,24535.8,0
2025-06-03 13:25:00+05:30,24535.8,24545.7,24526.45,24540.4,0
2025-06-03 13:30:00+05:30,24541.3,24564.3,24538.55,24561.8,0
2025-06-03 13:35:00+05:30,24561.9,24572.7,24556.65,24561.3,0
2025-06-03 13:40:00+05:30,24560.1,24567.2,24536.25,24539.9,0
2025-06-03 13:45:00+05:30,24542.0,24549.35,24531.7,24533.35,0
2025-06-03 13:50:00+05:30,24533.65,24552.45,24533.65,24552.2,0
2025-06-03 13:55:00+05:30,24551.8,24569.65,24550.5,24568.35,0
2025-06-03 14:00:00+05:30,24567.5,24572.3,24561.7,24564.85,0
2025-06-03 14:05:00+05:30,24564.7,24576.95,24564.05,24569.2,0
2025-06-03 14:10:00+05:30,24569.0,24579.55,24559.85,24577.15,0
2025-06-03 14:15:00+05:30,24576.4,24585.85,24568.65,24571.45,0
2025-06-03 14:20:00+05:30,24571.1,24576.45,24559.95,24575.7,0
2025-06-03 14:25:00+05:30,24575.9,24578.95,24560.55,24562.35,0
2025-06-03 14:30:00+05:30,24562.1,24586.15,24561.8,24583.95,0
2025-06-03 14:35:00+05:30,24583.05,24601.7,24579.15,24590.4,0
2025-06-03 14:40:00+05:30,24590.2,24595.55,24578.65,24586.05,0
2025-06-03 14:45:00+05:30,24586.4,24588.65,24571.55,24572.05,0
2025-06-03 14:50:00+05:30,24570.8,24576.7,24556.85,24568.15,0
2025-06-03 14:55:00+05:30,24567.3,24572.6,24558.15,24567.45,0
2025-06-03 15:00:00+05:30,24568.65,24575.05,24542.85,24544.65,0
2025-06-03 15:05:00+05:30,24545.8,24548.1,24534.4,24539.1,0
2025-06-03 15:10:00+05:30,24541.0,24542.75,24535.2,24535.2,0
2025-06-03 15:15:00+05:30,24535.5,24550.65,24534.65,24543.15,0
2025-06-03 15:20:00+05:30,24544.35,24550.5,24524.45,24533.1,0
2025-06-03 15:25:00+05:30,24532.85,24539.55,24529.6,24538.4,0
2025-06-04 09:15:00+05:30,24560.45,24612.75,24558.45,24572.45,0
2025-06-04 09:20:00+05:30,24571.25,24594.95,24567.4,24584.15,0
2025-06-04 09:25:00+05:30,24583.35,24611.8,24572.7,24573.15,0
2025-06-04 09:30:00+05:30,24572.65,24581.15,24556.85,24560.65,0
2025-06-04 09:35:00+05:30,24560.3,24569.25,24536.5,24554.6,0
2025-06-04 09:40:00+05:30,24554.3,24563.55,24544.1,24553.85,0
2025-06-04 09:45:00+05:30,24552.85,24561.65,24537.05,24543.6,0
2025-06-04 09:50:00+05:30,24543.35,24554.4,24530.45,24554.4,0
2025-06-04 09:55:00+05:30,24553.95,24575.85,24553.95,24575.1,0
2025-06-04 10:00:00+05:30,24575.15,24588.15,24572.65,24579.6,0
2025-06-04 10:05:00+05:30,24578.7,24591.1,24575.35,24575.5,0
2025-06-04 10:10:00+05:30,24576.0,24582.5,24570.75,24578.75,0
2025-06-04 10:15:00+05:30,24578.95,24584.1,24569.6,24578.2,0
2025-06-04 10:20:00+05:30,24577.75,24596.0,24576.05,24595.2,0
2025-06-04 10:25:00+05:30,24594.6,24596.85,24579.95,24581.2,0
2025-06-04 10:30:00+05:30,24581.65,24601.1,24581.65,24600.45,0
2025-06-04 10:35:00+05:30,24600.1,24603.25,24588.6,24594.4,0
2025-06-04 10:40:00+05:30,24593.8,24609.6,24590.95,24600.8,0
2025-06-04 10:45:00+05:30,24601.25,24603.8,24589.25,24589.7,0
2025-06-04 10:50:00+05:30,24589.4,24591.7,24581.65,24583.0,0
2025-06-04 10:55:00+05:30,24582.75,24590.9,24577.05,24589.0,0
2025-06-04 11:00:00+05:30,24589.1,24593.15,24583.8,24584.85,0
2025-06-04 11:05:00+05:30,24584.95,24589.25,24582.8,24586.45,0
2025-06-04 11:10:00+05:30,24587.2,24593.55,24580.65,24581.55,0
2025-06-04 11:15:00+05:30,24582.05,24582.7,24572.0,24582.7,0
2025-06-04 11:20:00+05:30,24582.25,24591.8,24581.55,24591.65,0
2025-06-04 11:25:00+05:30,24592.05,24598.15,24590.4,24590.4,0
2025-06-04 11:30:00+05:30,24590.35,24599.9,24590.25,24594.9,0
2025-06-04 11:35:00+05:30,24595.05,24601.55,24593.35,24598.45,0
2025-06-04 11:40:00+05:30,24598.2,24599.35,24590.65,24592.7,0
2025-06-04 11:45:00+05:30,24592.65,24594.95,24585.4,24586.7,0
2025-06-04 11:50:00+05:30,24585.9,24590.65,24584.05,24590.25,0
2025-06-04 11:55:00+05:30,24589.8,24595.05,24583.2,24594.35,0
2025-06-04 12:00:00+05:30,24594.55,24595.65,24589.4,24592.2,0
2025-06-04 12:05:00+05:30,24592.1,24602.8,24588.0,24601.95,0
2025-06-04 12:10:00+05:30,24601.85,24607.95,24600.95,24607.75,0
2025-06-04 12:15:00+05:30,24607.5,24609.15,24596.75,24604.05,0
2025-06-04 12:20:00+05:30,24603.95,24606.4,24595.7,24605.3,0
2025-06-04 12:25:00+05:30,24604.95,24604.95,24592.85,24594.15,0
2025-06-04 12:30:00+05:30,24594.3,24597.55,24582.2,24593.15,0
2025-06-04 12:35:00+05:30,24592.95,24594.95,24586.25,24592.9,0
2025-06-04 12:40:00+05:30,24592.65,24600.6,24587.05,24600.6,0
2025-06-04 12:45:00+05:30,24600.3,24605.2,24596.4,24598.05,0
2025-06-04 12:50:00+05:30,24598.25,24602.95,24593.05,24596.1,0
2025-06-04 12:55:00+05:30,24596.1,24602.95,24594.15,24602.1,0
2025-06-04 13:00:00+05:30,24602.15,24620.1,24601.9,24613.9,0
2025-06-04 13:05:00+05:30,24613.95,24615.0,24607.4,24607.65,0
2025-06-04 13:10:00+05:30,24607.65,24612.45,24598.1,24600.25,0
2025-06-04 13:15:00+05:30,24600.4,24604.6,24594.95,24602.35,0
2025-06-04 13:20:00+05:30,24601.95,24604.3,24588.8,24601.45,0
2025-06-04 13:25:00+05:30,24601.45,24608.3,24600.0,24608.2,0
2025-06-04 13:30:00+05:30,24608.05,24611.95,24601.8,24607.15,0
2025-06-04 13:35:00+05:30,24606.85,24609.25,24603.15,24603.55,0
2025-06-04 13:40:00+05:30,24603.15,24609.0,24601.05,24605.7,0
2025-06-04 13:45:00+05:30,24605.75,24613.15,24603.25,24612.05,0
2025-06-04 13:50:00+05:30,24612.35,24622.9,24610.7,24618.6,0
2025-06-04 13:55:00+05:30,24618.75,24622.3,24611.5,24621.35,0
2025-06-04 14:00:00+05:30,24621.95,24624.75,24610.9,24616.5,0
2025-06-04 14:05:00+05:30,24616.65,24632.0,24615.55,24627.15,0
2025-06-04 14:10:00+05:30,24626.35,24626.75,24612.1,24616.55,0
2025-06-04 14:15:00+05:30,24616.9,24625.8,24616.9,24621.4,0
2025-06-04 14:20:00+05:30,24621.05,24623.3,24615.5,24621.3,0
2025-06-04 14:25:00+05:30,24621.05,24622.3,24608.65,24612.85,0
2025-06-04 14:30:00+05:30,24612.05,24622.9,24610.05,24621.5,0
2025-06-04 14:35:00+05:30,24622.05,24622.75,24615.7,24618.95,0
2025-06-04 14:40:00+05:30,24618.0,24622.55,24612.0,24615.15,0
2025-06-04 14:45:00+05:30,24615.8,24618.25,24610.55,24612.5,0
2025-06-04 14:50:00+05:30,24611.75,24620.15,24610.85,24615.75,0
2025-06-04 14:55:00+05:30,24615.2,24631.5,24613.5,24628.9,0
2025-06-04 15:00:00+05:30,24629.45,24644.25,24628.25,24639.2,0
2025-06-04 15:05:00+05:30,24639.3,24640.05,24622.1,24625.85,0
2025-06-04 15:10:00+05:30,24625.65,24625.7,24614.95,24616.9,0
2025-06-04 15:15:00+05:30,24617.65,24617.65,24609.0,24610.5,0
2025-06-04 15:20:00+05:30,24608.75,24612.7,24605.45,24607.15,0
2025-06-04 15:25:00+05:30,24607.7,24622.05,24604.1,24612.0,0
2025-06-05 09:15:00+05:30,24691.2,24691.2,24618.9,24627.3,0
2025-06-05 09:20:00+05:30,24625.55,24666.9,24613.1,24666.8,0
2025-06-05 09:25:00+05:30,24667.85,24717.05,24665.8,24715.5,0
2025-06-05 09:30:00+05:30,24715.35,24737.5,24704.05,24737.3,0
2025-06-05 09:35:00+05:30,24737.1,24749.9,24729.6,24737.1,0
2025-06-05 09:40:00+05:30,24737.65,24753.1,24732.6,24747.15,0
2025-06-05 09:45:00+05:30,24746.85,24757.4,24743.85,24751.2,0
2025-06-05 09:50:00+05:30,24753.0,24761.15,24751.1,24753.6,0
2025-06-05 09:55:00+05:30,24754.6,24761.5,24740.55,24749.2,0
2025-06-05 10:00:00+05:30,24749.4,24757.4,24743.2,24748.1,0
2025-06-05 10:05:00+05:30,24748.05,24751.45,24728.95,24734.45,0
2025-06-05 10:10:00+05:30,24734.6,24740.95,24724.4,24732.25,0
2025-06-05 10:15:00+05:30,24733.0,24734.95,24714.25,24720.0,0
2025-06-05 10:20:00+05:30,24719.55,24737.2,24713.75,24734.85,0
2025-06-05 10:25:00+05:30,24733.2,24741.15,24720.85,24723.85,0
2025-06-05 10:30:00+05:30,24723.75,24734.85,24713.85,24721.65,0
2025-06-05 10:35:00+05:30,24722.05,24724.45,24709.65,24719.8,0
2025-06-05 10:40:00+05:30,24720.25,24723.0,24715.65,24718.35,0
2025-06-05 10:45:00+05:30,24717.8,24723.5,24701.8,24706.05,0
2025-06-05 10:50:00+05:30,24705.25,24708.15,24690.9,24693.95,0
2025-06-05 10:55:00+05:30,24693.55,24704.55,24691.2,24704.55,0
2025-06-05 11:00:00+05:30,24704.75,24712.6,24698.35,24709.5,0
2025-06-05 11:05:00+05:30,24711.9,24715.1,24702.05,24705.2,0
2025-06-05 11:10:00+05:30,24705.1,24708.8,24703.55,24708.8,0
2025-06-05 11:15:00+05:30,24708.1,24717.75,24707.85,24714.6,0
2025-06-05 11:20:00+05:30,24715.9,24735.05,24712.95,24733.4,0
2025-06-05 11:25:00+05:30,24735.15,24754.2,24732.35,24736.95,0
2025-06-05 11:30:00+05:30,24738.1,24739.9,24731.6,24736.9,0
2025-06-05 11:35:00+05:30,24737.25,24737.25,24730.55,24732.9,0
2025-06-05 11:40:00+05:30,24733.55,24736.25,24726.55,24728.75,0
2025-06-05 11:45:00+05:30,24728.2,24729.45,24713.8,24716.3,0
2025-06-05 11:50:00+05:30,24716.65,24733.5,24716.65,24733.3,0
2025-06-05 11:55:00+05:30,24730.65,24743.5,24721.25,24742.05,0
2025-06-05 12:00:00+05:30,24742.45,24806.25,24742.05,24798.95,0
2025-06-05 12:05:00+05:30,24800.6,24829.95,24800.6,24818.6,0
2025-06-05 12:10:00+05:30,24818.6,24874.9,24815.2,24869.55,0
2025-06-05 12:15:00+05:30,24871.35,24899.85,24852.4,24852.4,0
2025-06-05 12:20:00+05:30,24853.15,24860.4,24838.1,24843.25,0
2025-06-05 12:25:00+05:30,24844.75,24845.5,24803.65,24822.1,0
2025-06-05 12:30:00+05:30,24823.9,24837.45,24812.3,24815.1,0
2025-06-05 12:35:00+05:30,24814.45,24820.05,24798.5,24810.15,0
2025-06-05 12:40:00+05:30,24810.3,24834.5,24806.3,24817.95,0
2025-06-05 12:45:00+05:30,24818.3,24831.6,24811.05,24814.25,0
2025-06-05 12:50:00+05:30,24813.25,24826.1,24807.45,24825.7,0
2025-06-05 12:55:00+05:30,24825.95,24829.2,24785.55,24796.35,0
2025-06-05 13:00:00+05:30,24796.9,24803.2,24790.45,24800.45,0
2025-06-05 13:05:00+05:30,24800.4,24822.55,24790.05,24793.1,0
2025-06-05 13:10:00+05:30,24793.1,24800.55,24770.4,24776.95,0
2025-06-05 13:15:00+05:30,24776.35,24790.2,24773.15,24780.35,0
2025-06-05 13:20:00+05:30,24780.55,24781.0,24763.05,24775.0,0
2025-06-05 13:25:00+05:30,24774.45,24786.6,24766.4,24768.9,0
2025-06-05 13:30:00+05:30,24763.6,24763.6,24711.35,24730.75,0
2025-06-05 13:35:00+05:30,24732.0,24746.05,24720.3,24745.25,0
2025-06-05 13:40:00+05:30,24745.3,24762.9,24725.5,24730.6,0
2025-06-05 13:45:00+05:30,24730.95,24758.45,24728.75,24747.35,0
2025-06-05 13:50:00+05:30,24747.65,24748.85,24736.15,24737.0,0
2025-06-05 13:55:00+05:30,24737.3,24741.05,24722.75,24732.6,0
2025-06-05 14:00:00+05:30,24732.35,24742.55,24695.65,24711.45,0
2025-06-05 14:05:00+05:30,24711.3,24726.9,24706.45,24710.7,0
2025-06-05 14:10:00+05:30,24710.05,24717.8,24693.1,24713.55,0
2025-06-05 14:15:00+05:30,24713.8,24716.45,24701.1,24713.75,0
2025-06-05 14:20:00+05:30,24713.5,24723.45,24701.7,24710.45,0
2025-06-05 14:25:00+05:30,24711.05,24744.4,24707.6,24729.85,0
